Vehicle_ID,Class_Name,Lane_ID,Is_Emergency_Lane,Is_Speeding,Frame,Timestamp,Speed_mph,Image_X,Image_Y,World_X,World_Y,Image_Trace_Length,World_Trace_Length
29,car,4,False,False,171,2026-03-02 15:53:50.334,34.0,468.3699951171875,211.15878295898438,4.939927101135254,41.3354377746582,24,24
29,car,4,False,False,172,2026-03-02 15:53:50.700,34.0,470.106689453125,212.68994140625,4.9408979415893555,41.85436248779297,24,24
29,car,4,False,False,173,2026-03-02 15:53:51.072,33.0,471.7209777832031,214.15936279296875,4.9404754638671875,42.343666076660156,24,24
29,car,4,False,False,174,2026-03-02 15:53:51.438,33.0,475.18121337890625,217.2296142578125,4.941816329956055,43.349369049072266,24,24
29,car,4,False,False,175,2026-03-02 15:53:51.801,34.0,477.62017822265625,219.374755859375,4.94326639175415,44.037109375,24,24
29,car,4,False,False,176,2026-03-02 15:53:52.162,34.0,479.5997314453125,221.116943359375,4.944393157958984,44.58633804321289,24,24
29,car,4,False,False,177,2026-03-02 15:53:52.537,34.0,481.540283203125,222.57916259765625,4.952216148376465,45.05181884765625,24,24
29,car,4,False,False,178,2026-03-02 15:53:52.908,33.0,483.8162841796875,224.3409423828125,4.959991455078125,45.602622985839844,24,24
29,car,4,False,False,179,2026-03-02 15:53:53.262,34.0,487.3525390625,227.48365783691406,4.96091365814209,46.54530334472656,24,24
29,car,4,False,False,180,2026-03-02 15:53:53.617,35.0,490.1169738769531,229.97784423828125,4.960621356964111,47.274539947509766,24,24
29,car,4,False,False,181,2026-03-02 15:53:53.970,35.0,492.39208984375,231.940185546875,4.96277379989624,47.84153366088867,24,24
29,car,4,False,False,182,2026-03-02 15:53:54.371,35.0,494.2059326171875,234.0648651123047,4.949777603149414,48.42162322998047,24,24
29,car,4,False,False,183,2026-03-02 15:53:54.727,35.0,496.9556884765625,236.68161010742188,4.946089744567871,49.141151428222656,24,24
29,car,4,False,False,184,2026-03-02 15:53:55.081,36.0,500.3087158203125,239.65521240234375,4.947246551513672,49.948848724365234,24,24
29,car,4,False,False,185,2026-03-02 15:53:55.436,36.0,502.977294921875,241.74017333984375,4.955292224884033,50.515052795410156,24,24
29,car,4,False,False,186,2026-03-02 15:53:55.798,35.0,505.8019714355469,243.7354278564453,4.9690046310424805,51.057647705078125,24,24
29,car,4,False,False,187,2026-03-02 15:53:56.152,35.0,508.6368103027344,246.238525390625,4.9700093269348145,51.70212936401367,24,24
29,car,4,False,False,188,2026-03-02 15:53:56.504,34.0,511.2866516113281,248.47264099121094,4.973550319671631,52.27099609375,24,24
29,car,4,False,False,189,2026-03-02 15:53:56.857,34.0,515.338623046875,252.35598754882812,4.967423915863037,53.218509674072266,24,24
29,car,4,False,False,190,2026-03-02 15:53:57.209,34.0,518.7957763671875,255.8944091796875,4.95691442489624,54.0504035949707,24,24
29,car,4,False,False,191,2026-03-02 15:53:57.559,36.0,521.7939453125,258.80145263671875,4.951862812042236,54.722843170166016,24,24
29,car,4,False,False,192,2026-03-02 15:53:57.911,34.0,524.76806640625,261.3631286621094,4.954540729522705,55.314239501953125,24,24
29,car,4,False,False,193,2026-03-02 15:53:58.265,34.0,530.9808959960938,266.2296447753906,4.971213340759277,56.425437927246094,24,24
29,car,4,False,False,194,2026-03-02 15:53:58.618,34.0,535.6246948242188,270.0410461425781,4.979308128356934,57.262081146240234,24,24
29,car,4,False,False,195,2026-03-02 15:53:58.968,36.0,538.978515625,273.4577331542969,4.969958305358887,57.968570709228516,24,24
29,car,4,False,False,196,2026-03-02 15:53:59.319,36.0,542.0426025390625,276.1085205078125,4.972150802612305,58.519100189208984,24,24
29,car,4,False,False,197,2026-03-02 15:53:59.669,34.0,545.0403442382812,278.5601806640625,4.977409839630127,59.02421951293945,24,24
29,car,4,False,False,198,2026-03-02 15:54:00.018,34.0,550.798828125,283.6288146972656,4.97939920425415,60.02920913696289,24,24
29,car,4,False,False,199,2026-03-02 15:54:00.369,36.0,555.286376953125,287.72576904296875,4.977728843688965,60.81200408935547,24,24
29,car,4,False,False,200,2026-03-02 15:54:00.722,36.0,558.9946899414062,291.32220458984375,4.971885681152344,61.475303649902344,24,24
29,car,4,False,False,201,2026-03-02 15:54:01.075,36.0,562.3111572265625,293.9444580078125,4.979318141937256,61.96625518798828,24,24
29,car,4,False,False,202,2026-03-02 15:54:01.432,35.0,566.396240234375,297.24725341796875,4.986773490905762,62.57022476196289,24,24
29,car,4,False,False,203,2026-03-02 15:54:01.787,35.0,573.284423828125,303.37554931640625,4.987483978271484,63.63877868652344,24,24
29,car,4,False,False,204,2026-03-02 15:54:02.137,36.0,578.3466796875,307.62603759765625,4.993123531341553,64.36345672607422,24,24
29,car,4,False,False,205,2026-03-02 15:54:02.492,36.0,582.78662109375,311.6360778808594,4.992292404174805,65.02096557617188,24,24
29,car,4,False,False,206,2026-03-02 15:54:02.847,35.0,587.3622436523438,315.78900146484375,4.991054534912109,65.6844253540039,24,24
29,car,4,False,False,207,2026-03-02 15:54:03.221,35.0,592.0407104492188,320.2430725097656,4.985766410827637,66.37185668945312,24,24
29,car,4,False,False,208,2026-03-02 15:54:03.613,36.0,599.238525390625,326.79351806640625,4.983671188354492,67.35801696777344,24,24
29,car,4,False,False,209,2026-03-02 15:54:03.982,36.0,604.5906982421875,331.3599853515625,4.987905025482178,68.03144836425781,24,24
29,car,4,False,False,210,2026-03-02 15:54:04.348,36.0,609.716064453125,336.31109619140625,4.9810895919799805,68.72549438476562,24,24
29,car,4,False,False,211,2026-03-02 15:54:04.708,36.0,615.088134765625,340.37615966796875,4.994789123535156,69.30826568603516,24,24
29,car,4,False,False,212,2026-03-02 15:54:05.069,36.0,620.0858764648438,345.1585693359375,4.989040374755859,69.94618225097656,24,24
29,car,4,False,False,213,2026-03-02 15:54:05.435,36.0,628.1221923828125,351.9346618652344,4.996371269226074,70.84314727783203,24,24
29,car,4,False,False,214,2026-03-02 15:54:05.796,36.0,634.80078125,357.6492919921875,5.000794410705566,71.57186889648438,24,24
29,car,4,False,False,215,2026-03-02 15:54:06.161,36.0,640.7608642578125,362.592529296875,5.0073442459106445,72.18832397460938,24,24
29,car,4,False,False,216,2026-03-02 15:54:06.523,36.0,646.3336181640625,367.38836669921875,5.0103325843811035,72.76653289794922,24,24
29,car,4,False,False,217,2026-03-02 15:54:06.886,36.0,659.222900390625,378.4630126953125,5.017258644104004,74.04798889160156,24,24
29,car,4,False,False,218,2026-03-02 15:54:07.260,36.0,668.3348388671875,386.6483154296875,5.016100883483887,74.94098663330078,24,24
29,car,4,False,False,219,2026-03-02 15:54:07.634,36.0,675.4764404296875,393.0256652832031,5.015836715698242,75.61265563964844,24,24
29,car,4,False,False,220,2026-03-02 15:54:08.000,36.0,682.0106811523438,399.07049560546875,5.0122785568237305,76.22549438476562,24,24
29,car,4,False,False,221,2026-03-02 15:54:08.356,36.0,688.1708984375,404.27313232421875,5.01677131652832,76.74915313720703,24,24
29,car,4,False,False,222,2026-03-02 15:54:08.751,36.0,699.8117065429688,415.3876953125,5.005383014678955,77.79663848876953,24,24
29,car,4,False,False,223,2026-03-02 15:54:09.151,36.0,709.0828247070312,424.10791015625,4.998688697814941,78.58380889892578,24,24
29,car,4,False,False,224,2026-03-02 15:54:09.509,36.0,717.3078002929688,431.9403076171875,4.991562843322754,79.26274871826172,24,24
29,car,4,False,False,225,2026-03-02 15:54:09.865,36.0,724.564208984375,438.435791015625,4.991448402404785,79.81568145751953,24,24
63,car,8,False,False,144,2026-03-02 15:53:40.647,0.0,1102.4197998046875,351.50244140625,12.265029907226562,81.13321685791016,1,1
63,car,8,False,True,145,2026-03-02 15:53:40.998,74.0,1076.8284912109375,340.46112060546875,12.282340049743652,79.75150299072266,2,2
63,car,8,False,True,146,2026-03-02 15:53:41.351,63.0,1060.2423095703125,332.6981201171875,12.316953659057617,78.75871276855469,3,3
63,car,8,False,False,147,2026-03-02 15:53:41.710,53.0,1047.6533203125,326.9947509765625,12.33703327178955,77.99156188964844,4,4
63,car,8,False,False,148,2026-03-02 15:53:42.081,47.0,1036.93212890625,322.7789306640625,12.329750061035156,77.37525939941406,5,5
63,car,8,False,False,149,2026-03-02 15:53:42.444,41.0,1026.7216796875,318.5396728515625,12.331446647644043,76.7530288696289,6,6
63,car,8,False,False,150,2026-03-02 15:53:42.799,47.0,1008.9891357421875,311.2916259765625,12.329906463623047,75.64492797851562,7,7
63,car,8,False,False,151,2026-03-02 15:53:43.154,42.0,996.689453125,306.2777099609375,12.3282470703125,74.84813690185547,8,8
63,car,8,False,False,152,2026-03-02 15:53:43.511,48.0,983.68359375,299.68109130859375,12.380331993103027,73.8405990600586,9,9
63,car,8,False,False,153,2026-03-02 15:53:43.865,42.0,976.0029296875,296.21630859375,12.393875122070312,73.27285766601562,10,10
63,car,8,False,False,154,2026-03-02 15:53:44.223,41.0,967.5795288085938,293.38275146484375,12.36778736114502,72.74402618408203,11,11
63,car,8,False,False,155,2026-03-02 15:53:44.580,42.0,952.3980712890625,287.5895690917969,12.349215507507324,71.68498992919922,12,12
63,car,9,False,False,156,2026-03-02 15:53:44.934,45.0,942.2794189453125,282.44085693359375,12.393183708190918,70.79938507080078,13,13
63,car,9,False,False,157,2026-03-02 15:53:45.292,42.0,933.388671875,278.6915283203125,12.398262977600098,70.09358978271484,14,14
63,car,9,False,False,158,2026-03-02 15:53:45.653,41.0,925.3593139648438,274.6322937011719,12.433577537536621,69.35306549072266,15,15
63,car,9,False,False,159,2026-03-02 15:53:46.006,41.0,916.8821411132812,271.7788391113281,12.4058256149292,68.74052429199219,16,16
63,car,9,False,False,160,2026-03-02 15:53:46.362,41.0,904.171630859375,265.95263671875,12.435517311096191,67.5827865600586,17,17
63,car,9,False,False,161,2026-03-02 15:53:46.719,41.0,895.2996215820312,262.457763671875,12.429720878601074,66.82854461669922,18,18
63,car,9,False,False,162,2026-03-02 15:53:47.076,41.0,887.2650146484375,258.864501953125,12.444977760314941,66.06511688232422,19,19
63,car,9,False,False,163,2026-03-02 15:53:47.434,40.0,879.6642456054688,255.8074951171875,12.443065643310547,65.37662506103516,20,20
63,car,9,False,False,164,2026-03-02 15:53:47.803,40.0,872.481689453125,252.96728515625,12.438820838928223,64.71907806396484,21,21
63,car,9,False,False,165,2026-03-02 15:53:48.180,40.0,861.324462890625,248.10543823242188,12.454627990722656,63.59577178955078,22,22
63,car,9,False,False,166,2026-03-02 15:53:48.535,41.0,853.0405883789062,244.77105712890625,12.452713012695312,62.78097152709961,23,23
63,car,9,False,False,167,2026-03-02 15:53:48.890,41.0,845.8902587890625,241.60394287109375,12.465914726257324,62.01041793823242,24,24
63,car,9,False,False,168,2026-03-02 15:53:49.245,40.0,839.4677734375,239.291015625,12.450339317321777,61.39642333984375,24,24
63,car,9,False,False,169,2026-03-02 15:53:49.607,40.0,826.9150390625,233.91812133789062,12.464239120483398,60.00454330444336,24,24
63,car,9,False,False,170,2026-03-02 15:53:49.969,40.0,817.879150390625,230.4669189453125,12.452143669128418,59.04509353637695,24,24
63,car,9,False,False,171,2026-03-02 15:53:50.334,41.0,810.9267578125,227.49224853515625,12.46000862121582,58.224849700927734,24,24
63,car,9,False,False,172,2026-03-02 15:53:50.700,41.0,805.7186889648438,224.91671752929688,12.485194206237793,57.526615142822266,24,24
63,car,9,False,False,173,2026-03-02 15:53:51.072,40.0,800.3912353515625,223.08575439453125,12.466666221618652,56.963592529296875,24,24
63,car,9,False,False,174,2026-03-02 15:53:51.438,40.0,790.2259521484375,219.10687255859375,12.4578857421875,55.7601203918457,24,24
63,car,9,False,False,175,2026-03-02 15:53:51.801,40.0,783.319091796875,216.29884338378906,12.457728385925293,54.89540481567383,24,24
63,car,9,False,False,176,2026-03-02 15:53:52.162,40.0,777.9033813476562,214.3416748046875,12.443475723266602,54.25774383544922,24,24
63,car,9,False,False,177,2026-03-02 15:53:52.538,40.0,773.48583984375,212.5449981689453,12.443300247192383,53.68332290649414,24,24
63,car,9,False,False,178,2026-03-02 15:53:52.908,40.0,768.7816772460938,211.02377319335938,12.42015552520752,53.15330505371094,24,24
63,car,9,False,False,179,2026-03-02 15:53:53.262,40.0,759.8357543945312,206.87203979492188,12.449970245361328,51.819583892822266,24,24
63,car,9,False,False,180,2026-03-02 15:53:53.617,40.0,754.0635986328125,204.7465057373047,12.436418533325195,51.07053756713867,24,24
63,car,9,False,False,181,2026-03-02 15:53:53.994,40.0,749.3670654296875,202.76535034179688,12.440474510192871,50.386104583740234,24,24
63,car,9,False,False,182,2026-03-02 15:53:54.371,40.0,744.2513427734375,201.1317901611328,12.412848472595215,49.762451171875,24,24
63,car,9,False,False,183,2026-03-02 15:53:54.727,40.0,738.4073486328125,199.13101196289062,12.38905143737793,49.002357482910156,24,24
63,car,9,False,False,184,2026-03-02 15:53:55.081,40.0,731.599365234375,196.563232421875,12.375495910644531,48.0338249206543,24,24
63,car,9,False,False,185,2026-03-02 15:53:55.436,40.0,726.3558349609375,194.1744384765625,12.39071273803711,47.15670394897461,24,24
63,car,9,False,False,186,2026-03-02 15:53:55.798,40.0,722.123291015625,192.3382568359375,12.397388458251953,46.4601936340332,24,24
63,car,9,False,False,187,2026-03-02 15:53:56.152,40.0,717.6185302734375,190.53244018554688,12.3950834274292,45.748374938964844,24,24
63,car,9,False,False,188,2026-03-02 15:53:56.504,40.0,713.302001953125,188.92843627929688,12.384654998779297,45.09180450439453,24,24
63,car,9,False,False,189,2026-03-02 15:53:56.857,40.0,706.5142822265625,186.58682250976562,12.356101036071777,44.09288787841797,24,24
63,car,9,False,False,190,2026-03-02 15:53:57.209,38.0,701.3377075195312,185.07431030273438,12.315896987915039,43.399818420410156,24,24
63,car,9,False,False,191,2026-03-02 15:53:57.559,40.0,696.470947265625,183.18325805664062,12.3085298538208,42.58989715576172,24,24
63,car,9,False,False,192,2026-03-02 15:53:57.911,40.0,692.276123046875,180.9794921875,12.340494155883789,41.69330596923828,24,24
63,car,9,False,False,193,2026-03-02 15:53:58.265,40.0,684.719482421875,177.79046630859375,12.346373558044434,40.29071044921875,24,24
63,car,9,False,False,194,2026-03-02 15:53:58.618,40.0,679.5341796875,175.50791931152344,12.357041358947754,39.26830291748047,24,24
63,car,9,False,False,195,2026-03-02 15:53:58.968,40.0,674.884521484375,173.86566162109375,12.338576316833496,38.473426818847656,24,24
63,car,9,False,False,196,2026-03-02 15:53:59.320,40.0,671.6544189453125,173.006103515625,12.305871963500977,38.0134162902832,24,24
63,car,9,False,False,197,2026-03-02 15:53:59.669,40.0,668.9312133789062,171.72889709472656,12.316847801208496,37.42247772216797,24,24
63,car,9,False,False,198,2026-03-02 15:54:00.018,40.0,663.10302734375,169.4212646484375,12.310440063476562,36.28922653198242,24,24
63,car,9,False,False,199,2026-03-02 15:54:00.369,40.0,658.7514038085938,167.95986938476562,12.286758422851562,35.523624420166016,24,24
63,car,9,False,False,200,2026-03-02 15:54:00.722,40.0,655.4652099609375,166.96902465820312,12.260492324829102,34.98047637939453,24,24
63,car,9,False,False,201,2026-03-02 15:54:01.076,40.0,652.732421875,166.1201171875,12.24022388458252,34.514408111572266,24,24
63,car,9,False,False,202,2026-03-02 15:54:01.432,40.0,649.5460815429688,164.96875,12.228069305419922,33.901546478271484,24,24
63,car,9,False,False,203,2026-03-02 15:54:01.787,40.0,643.88232421875,162.6240234375,12.227986335754395,32.671207427978516,24,24
63,car,9,False,False,204,2026-03-02 15:54:02.137,41.0,639.9727783203125,161.07691955566406,12.222622871398926,31.83221435546875,24,24
63,car,9,False,False,205,2026-03-02 15:54:02.492,41.0,637.3323974609375,159.7064971923828,12.243302345275879,31.120105743408203,24,24
63,car,9,False,False,206,2026-03-02 15:54:02.847,41.0,634.2674560546875,158.745849609375,12.220139503479004,30.549367904663086,24,24
63,car,9,False,False,207,2026-03-02 15:54:03.221,40.0,630.9639282226562,157.39578247070312,12.218693733215332,29.790380477905273,24,24
63,car,9,False,False,208,2026-03-02 15:54:03.613,40.0,626.8948364257812,155.71823120117188,12.218001365661621,28.83232307434082,24,24
63,car,9,False,False,209,2026-03-02 15:54:03.982,40.0,623.3758544921875,154.58810424804688,12.192668914794922,28.133136749267578,24,24
63,car,9,False,False,210,2026-03-02 15:54:04.348,40.0,620.270751953125,153.35260009765625,12.188471794128418,27.399063110351562,24,24
63,car,9,False,False,211,2026-03-02 15:54:04.708,40.0,617.5430908203125,152.11837768554688,12.196358680725098,26.675840377807617,24,24
63,car,9,False,False,212,2026-03-02 15:54:05.069,39.0,614.6944580078125,151.51605224609375,12.150825500488281,26.233051300048828,24,24
63,car,9,False,False,213,2026-03-02 15:54:05.435,40.0,610.5462646484375,149.92010498046875,12.140363693237305,25.238086700439453,24,24
63,car,9,False,False,214,2026-03-02 15:54:05.796,40.0,607.4423828125,148.6475830078125,12.138627052307129,24.44241714477539,24,24
63,car,9,False,False,215,2026-03-02 15:54:06.161,39.0,604.24072265625,147.60235595703125,12.115408897399902,23.74127769470215,24,24
63,car,9,False,False,216,2026-03-02 15:54:06.523,39.0,600.7651977539062,146.27230834960938,12.105569839477539,22.870935440063477,24,24
63,car,9,False,False,217,2026-03-02 15:54:06.886,39.0,596.1226806640625,144.7239990234375,12.073616027832031,21.803394317626953,24,24
63,car,9,False,False,218,2026-03-02 15:54:07.260,39.0,592.6930541992188,143.32809448242188,12.070198059082031,20.86836814880371,24,24
63,car,9,False,False,219,2026-03-02 15:54:07.634,39.0,589.8872680664062,142.26852416992188,12.060565948486328,20.134990692138672,24,24
63,car,9,False,False,220,2026-03-02 15:54:08.000,39.0,587.582275390625,141.33514404296875,12.05776309967041,19.4908447265625,24,24
63,car,9,False,False,221,2026-03-02 15:54:08.356,39.0,585.7293701171875,140.58160400390625,12.055754661560059,18.965585708618164,24,24
63,car,9,False,False,222,2026-03-02 15:54:08.751,39.0,581.5451049804688,139.4608154296875,12.002449989318848,18.08501434326172,24,24
63,car,9,False,False,223,2026-03-02 15:54:09.151,39.0,578.52294921875,138.33108520507812,11.990313529968262,17.259559631347656,24,24
63,car,9,False,False,224,2026-03-02 15:54:09.510,39.0,575.8892822265625,137.63766479492188,11.955012321472168,16.696983337402344,24,24
63,car,8,False,False,225,2026-03-02 15:54:09.865,39.0,574.1407470703125,137.1620635986328,11.932672500610352,16.311702728271484,24,24
63,car,8,False,False,226,2026-03-02 15:54:10.349,39.0,572.0137329101562,136.53956604003906,11.909016609191895,15.81400203704834,24,24
63,car,8,False,False,227,2026-03-02 15:54:10.719,39.0,568.1796875,134.93174743652344,11.907283782958984,14.617267608642578,24,24
63,car,8,False,False,228,2026-03-02 15:54:11.115,39.0,565.3848876953125,134.30288696289062,11.859328269958496,14.056734085083008,24,24
63,car,8,False,False,229,2026-03-02 15:54:11.474,39.0,563.7550048828125,133.7329559326172,11.848590850830078,13.604168891906738,24,24
63,car,8,False,False,230,2026-03-02 15:54:11.832,39.0,561.6825561523438,132.67030334472656,11.864025115966797,12.81544017791748,24,24
63,car,8,False,False,231,2026-03-02 15:54:12.192,38.0,559.1722412109375,132.26214599609375,11.806539535522461,12.394281387329102,24,24
63,car,8,False,False,232,2026-03-02 15:54:12.559,39.0,556.0287475585938,131.17640686035156,11.783873558044434,11.501215934753418,24,24
63,car,8,False,False,233,2026-03-02 15:54:12.921,38.0,553.630859375,130.30551147460938,11.770082473754883,10.783392906188965,24,24
63,car,8,False,False,234,2026-03-02 15:54:13.281,39.0,551.708251953125,129.06744384765625,11.806485176086426,9.850603103637695,24,24
63,car,8,False,False,235,2026-03-02 15:54:13.651,42.0,549.179931640625,128.07955932617188,11.798068046569824,9.025335311889648,24,24
63,car,8,False,False,236,2026-03-02 15:54:14.024,39.0,547.2958984375,127.38540649414062,11.787962913513184,8.430891036987305,24,24
63,car,8,False,False,237,2026-03-02 15:54:14.409,38.0,544.8772583007812,126.89093017578125,11.739276885986328,7.92759370803833,24,24
63,car,8,False,False,238,2026-03-02 15:54:14.772,38.0,542.561279296875,126.18894958496094,11.712776184082031,7.28619384765625,24,24
63,car,8,False,False,239,2026-03-02 15:54:15.133,34.0,540.2060546875,125.61576843261719,11.672890663146973,6.724215507507324,24,24
72,car,9,False,False,169,2026-03-02 15:53:49.607,0.0,1126.857177734375,349.62188720703125,12.692167282104492,81.50823974609375,1,1
72,car,9,False,False,170,2026-03-02 15:53:49.969,54.0,1106.1826171875,341.869384765625,12.672877311706543,80.49434661865234,2,2
72,car,9,False,False,171,2026-03-02 15:53:50.334,48.0,1091.6383056640625,335.9488525390625,12.676581382751465,79.71685028076172,3,3
72,car,9,False,False,172,2026-03-02 15:53:50.700,41.0,1078.6688232421875,330.11260986328125,12.701602935791016,78.95478820800781,4,4
72,car,9,False,False,173,2026-03-02 15:53:51.072,41.0,1067.24365234375,325.755126953125,12.693443298339844,78.32931518554688,5,5
72,car,9,False,False,174,2026-03-02 15:53:51.438,41.0,1046.843505859375,317.505126953125,12.69725513458252,77.12857818603516,6,6
72,car,9,False,False,175,2026-03-02 15:53:51.801,44.0,1032.6334228515625,311.6529541015625,12.704358100891113,76.2461166381836,7,7
72,car,9,False,False,176,2026-03-02 15:53:52.162,42.0,1020.8292236328125,306.4295654296875,12.725578308105469,75.45264434814453,8,8
72,car,9,False,False,177,2026-03-02 15:53:52.538,42.0,1010.607666015625,302.16998291015625,12.733336448669434,74.77153778076172,9,9
72,car,9,False,False,178,2026-03-02 15:53:52.908,41.0,999.7691040039062,297.75360107421875,12.737478256225586,74.0396728515625,10,10
72,car,9,False,False,179,2026-03-02 15:53:53.262,42.0,981.8883056640625,290.32318115234375,12.750946044921875,72.76953887939453,11,11
72,car,9,False,False,180,2026-03-02 15:53:53.617,42.0,969.1359252929688,285.2537536621094,12.750642776489258,71.85218048095703,12,12
72,car,9,False,False,181,2026-03-02 15:53:53.994,42.0,959.9559326171875,281.1746826171875,12.76995849609375,71.12016296386719,13,13
72,car,9,False,False,182,2026-03-02 15:53:54.371,41.0,950.138671875,277.4552001953125,12.761527061462402,70.39541625976562,14,14
72,car,9,False,False,183,2026-03-02 15:53:54.727,41.0,940.86962890625,273.3765869140625,12.779845237731934,69.62054443359375,15,15
72,car,9,False,False,184,2026-03-02 15:53:55.081,41.0,926.4054565429688,267.26568603515625,12.797331809997559,68.40127563476562,16,16
72,car,9,False,False,185,2026-03-02 15:53:55.436,42.0,916.5203857421875,263.3591613769531,12.796616554260254,67.57521057128906,17,17
72,car,9,False,False,186,2026-03-02 15:53:55.798,42.0,907.8197631835938,259.662353515625,12.80868148803711,66.79098510742188,18,18
72,car,9,False,False,187,2026-03-02 15:53:56.152,41.0,900.2108154296875,256.3163757324219,12.825140953063965,66.07068634033203,19,19
72,car,9,False,False,188,2026-03-02 15:53:56.504,41.0,892.325927734375,253.53219604492188,12.808136940002441,65.41056823730469,20,20
72,car,9,False,False,189,2026-03-02 15:53:56.857,41.0,879.571533203125,248.44073486328125,12.809988975524902,64.2184066772461,21,21
72,car,9,False,False,190,2026-03-02 15:53:57.209,42.0,870.2688598632812,244.4830322265625,12.824117660522461,63.278541564941406,22,22
72,car,9,False,False,191,2026-03-02 15:53:57.559,42.0,862.203857421875,240.966552734375,12.841238021850586,62.42548370361328,23,23
72,car,9,False,False,192,2026-03-02 15:53:57.912,42.0,853.7459716796875,238.251708984375,12.807535171508789,61.677921295166016,24,24
72,car,9,False,False,193,2026-03-02 15:53:58.265,42.0,839.151611328125,231.95193481445312,12.835744857788086,60.04769515991211,24,24
72,car,9,False,False,194,2026-03-02 15:53:58.618,42.0,829.494140625,227.41683959960938,12.875733375549316,58.85086441040039,24,24
72,car,9,False,False,195,2026-03-02 15:53:58.968,44.0,821.7275390625,224.34091186523438,12.87646770477295,57.97085952758789,24,24
72,car,9,False,False,196,2026-03-02 15:53:59.320,44.0,815.288330078125,222.1178741455078,12.85832691192627,57.29128646850586,24,24
72,car,9,False,False,197,2026-03-02 15:53:59.669,42.0,809.463134765625,219.93783569335938,12.851373672485352,56.629669189453125,24,24
72,car,9,False,False,198,2026-03-02 15:54:00.019,42.0,799.1693115234375,215.61898803710938,12.866199493408203,55.32729721069336,24,24
72,car,9,False,False,199,2026-03-02 15:54:00.369,44.0,791.3568115234375,212.41265869140625,12.873554229736328,54.32194900512695,24,24
72,car,9,False,False,200,2026-03-02 15:54:00.723,44.0,785.719482421875,209.9932861328125,12.88538646697998,53.554039001464844,24,24
72,car,9,False,False,201,2026-03-02 15:54:01.076,44.0,780.315673828125,207.8871307373047,12.883953094482422,52.852935791015625,24,24
72,car,9,False,False,202,2026-03-02 15:54:01.432,42.0,775.0660400390625,205.7918243408203,12.885568618774414,52.146949768066406,24,24
72,car,9,False,False,203,2026-03-02 15:54:01.787,42.0,765.3822021484375,202.07644653320312,12.879237174987793,50.846466064453125,24,24
72,car,9,False,False,204,2026-03-02 15:54:02.138,44.0,758.6527099609375,199.75991821289062,12.857892990112305,49.984798431396484,24,24
72,car,9,False,False,205,2026-03-02 15:54:02.492,44.0,753.3268432617188,197.87417602539062,12.844005584716797,49.27543258666992,24,24
72,car,9,False,False,206,2026-03-02 15:54:02.847,44.0,748.3958740234375,196.15756225585938,12.82904052734375,48.61507034301758,24,24
72,car,9,False,False,207,2026-03-02 15:54:03.221,42.0,742.4337158203125,194.25149536132812,12.799627304077148,47.848628997802734,24,24
72,car,9,False,False,208,2026-03-02 15:54:03.613,42.0,734.5234375,191.12863159179688,12.798675537109375,46.64023971557617,24,24
72,car,9,False,False,209,2026-03-02 15:54:03.982,45.0,728.9646606445312,188.838623046875,12.80433464050293,45.740779876708984,24,24
72,car,9,False,False,210,2026-03-02 15:54:04.348,45.0,724.0367431640625,186.82034301757812,12.808664321899414,44.92976760864258,24,24
72,car,9,False,False,211,2026-03-02 15:54:04.708,45.0,719.33544921875,184.67483520507812,12.827821731567383,44.073280334472656,24,24
72,car,9,False,False,212,2026-03-02 15:54:05.069,45.0,715.3057861328125,183.23153686523438,12.817440032958984,43.44801330566406,24,24
72,car,9,False,False,213,2026-03-02 15:54:05.435,45.0,708.1385498046875,180.9172821044922,12.781097412109375,42.39387512207031,24,24
72,car,9,False,False,214,2026-03-02 15:54:05.796,45.0,702.8533935546875,178.65277099609375,12.79266357421875,41.41686248779297,24,24
72,car,9,False,False,215,2026-03-02 15:54:06.161,45.0,697.85791015625,176.82225036621094,12.781939506530762,40.576473236083984,24,24
72,car,9,False,False,216,2026-03-02 15:54:06.523,45.0,693.5877685546875,175.24447631835938,12.773534774780273,39.84061050415039,24,24
72,car,9,False,False,217,2026-03-02 15:54:06.886,45.0,685.1207275390625,172.4863739013672,12.729724884033203,38.47587585449219,24,24
72,car,9,False,False,218,2026-03-02 15:54:07.260,45.0,679.187744140625,170.12396240234375,12.729504585266113,37.33817672729492,24,24
72,car,9,False,False,219,2026-03-02 15:54:07.634,45.0,674.482177734375,168.621337890625,12.702037811279297,36.55312728881836,24,24
72,car,9,False,False,220,2026-03-02 15:54:08.000,45.0,670.770751953125,167.02024841308594,12.710799217224121,35.76704406738281,24,24
72,car,9,False,False,221,2026-03-02 15:54:08.356,43.0,667.65283203125,165.73690795898438,12.713671684265137,35.119651794433594,24,24
72,car,9,False,False,222,2026-03-02 15:54:08.751,43.0,661.2665405273438,163.99774169921875,12.65259075164795,34.11693572998047,24,24
72,car,9,False,False,223,2026-03-02 15:54:09.151,45.0,656.2828369140625,162.0093994140625,12.651820182800293,33.065589904785156,24,24
72,car,9,False,False,224,2026-03-02 15:54:09.510,45.0,652.539794921875,160.5398712158203,12.649405479431152,32.26995849609375,24,24
72,car,9,False,False,225,2026-03-02 15:54:09.865,45.0,649.51611328125,159.2073974609375,12.658638954162598,31.55641746520996,24,24
72,car,9,False,False,226,2026-03-02 15:54:10.349,43.0,646.3966064453125,157.9193572998047,12.661569595336914,30.845653533935547,24,24
